De'Von Achane,Ashton Jeanty,Josh Jacobs,Bucky Irving,Kyren Williams,James Cook,,,,,,,,,,,,,,,,,,
30.48,26.75,19.33,13.34,5.9,3.13,,,,,,,,,,,,,,,,,,
Puka Nacua,Amon-Ra St. Brown,Nico Collins,Justin Jefferson,Brian Thomas Jr.,CeeDee Lamb,A.J. Brown,,,,,,,,,,,,,,,,,
30.7,23.84,21.94,10.78,9.14,1.96,1.42,,,,,,,,,,,,,,,,,
Tyreek Hill,Garrett Wilson,Chuba Hubbard,Mike Evans,James Conner,Jaxon Smith-Njigba,Alvin Kamara,Ladd McConkey,Najee Harris,David Montgomery,Joe Mixon,Tee Higgins,Terry McLaurin,Kenneth Walker III,Breece Hall,Marvin Harrison Jr.,Davante Adams,,,,,,,
10.8,10.43,9.96,9.42,9.18,8.4,6.99,6.08,5.49,5.29,3.92,3.04,2.63,2.53,1.37,1.18,1.06,,,,,,,
Alvin Kamara,Marvin Harrison Jr.,Garrett Wilson,Jaxon Smith-Njigba,Kenneth Walker III,Mike Evans,Tee Higgins,James Conner,Terry McLaurin,Tyreek Hill,Najee Harris,David Montgomery,Joe Mixon,Chuba Hubbard,Davante Adams,Ladd McConkey,Courtland Sutton,,,,,,,
15.39,14.23,12.74,10.46,8.35,6.55,4.87,4.25,4.18,3.85,2.74,2.64,2.47,1.62,1.38,1.18,1.1,,,,,,,
T.J. Hockenson,DK Metcalf,Jordan Addison,Jonnu Smith,Xavier Worthy,Tetairoa McMillan,DeVonta Smith,David Njoku,Mark Andrews,Tyler Warren,Sam LaPorta,Rashee Rice,,,,,,,,,,,,
22.61,19.24,14.61,10,6.03,5.96,4.91,4.75,2.65,2.62,2.55,1.56,,,,,,,,,,,,
Jalen Hurts,Joe Burrow,Jared Goff,Patrick Mahomes II,Kyler Murray,Baker Mayfield,Bo Nix,,,,,,,,,,,,,,,,,
27.98,24.83,19.18,12.86,8.19,4.05,1.83,,,,,,,,,,,,,,,,,
Deebo Samuel Sr.,Tank Bigsby,Brian Robinson Jr.,Jerry Jeudy,George Pickens,Jaylen Waddle,Calvin Ridley,Rhamondre Stevenson,Tony Pollard,Brandon Aiyuk,Jaylen Warren,Isiah Pacheco,TreVeyon Henderson,Rome Odunze,Emeka Egbuka,D'Andre Swift,Jayden Reed,Travis Etienne Jr.,Jalen McMillan,,,,,
9.74,9.63,8.5,7.97,7.92,7.27,6.85,5.92,5.83,5.03,4.25,4.04,3.35,2.38,2.24,1.97,1.82,1.11,1.02,,,,,
Tyler Warren,David Njoku,Tucker Kraft,D'Andre Swift,TreVeyon Henderson,Jonnu Smith,Omarion Hampton,T.J. Hockenson,Travis Kelce,Rhamondre Stevenson,Evan Engram,Tank Bigsby,Brian Robinson Jr.,Dalton Kincaid,Isiah Pacheco,Quinshon Judkins,Jaylen Warren,,,,,,,
14.6,14.27,10.55,10.51,6.68,6.27,5.87,5.84,4.89,4.26,4.02,2.29,2.24,1.82,1.78,1.04,1.02,,,,,,,
Rashid Shaheed,Keon Coleman,Dalton Kincaid,Jauan Jennings,Cooper Kupp,Evan Engram,Khalil Shakir,Travis Kelce,Darnell Mooney,Colston Loveland,Ricky Pearsall,Dallas Goedert,Kyle Pitts,Luther Burden III,Jakobi Meyers,Josh Downs,Tucker Kraft,,,,,,,
10.49,9.06,8.47,8.35,8.26,7.49,7.38,6.29,5.55,5.33,4.87,3.95,3.48,1.92,1.9,1.89,1.73,,,,,,,
Rico Dowdle,Stefon Diggs,Quinshon Judkins,Tyjae Spears,Tyler Allgeier,Jordan Mason,Ricky Pearsall,Travis Etienne Jr.,Josh Downs,Darnell Mooney,Zach Charbonnet,Rashid Shaheed,Jaylen Warren,D'Andre Swift,Keon Coleman,Jauan Jennings,Luther Burden III,Khalil Shakir,Cooper Kupp,Rachaad White,,,,
9.52,9.42,8.59,7.53,6.45,6.38,6.24,5.61,5.13,4.73,4.28,3.62,3.56,3.5,2.66,2.64,1.98,1.68,1.36,1.31,,,,
Drake Maye,C.J. Stroud,Trevor Lawrence,Stefon Diggs,Tua Tagovailoa,Matthew Stafford,Dak Prescott,Justin Fields,Keon Coleman,Keenan Allen,Michael Pittman Jr.,Matthew Golden,Quentin Johnston,Rashod Bateman,Christian Kirk,Travis Hunter,Darnell Mooney,,,,,,,
11.09,10.09,9.32,7.6,7.49,6.74,6.29,6.28,5.93,5.31,4.55,3.23,2.84,2.68,2.51,1.94,1.6,,,,,,,
Kansas City Chiefs,Travis Hunter,Matthew Golden,Matthew Stafford,Pittsburgh Steelers,Minnesota Vikings,Darnell Mooney,Justin Fields,Philadelphia Eagles,Baltimore Ravens,Trevor Lawrence,Tua Tagovailoa,Rashod Bateman,Keenan Allen,Detroit Lions,Michael Pittman Jr.,Quentin Johnston,Drake Maye,Dak Prescott,,,,,
18.78,17.16,11.09,8.13,4.25,3.68,3.47,3.34,3.32,3.19,2.71,2.61,2.59,2.32,1.88,1.61,1.53,1.53,1.44,,,,,
Travis Hunter,New York Jets,Adam Thielen,Quentin Johnston,Cedric Tillman,Wil Lutz,Keenan Allen,Cameron Dicker,Tre Harris,Geno Smith,Jake Bates,Buffalo Bills,Detroit Lions,Marvin Mims Jr.,Chris Boswell,Los Angeles Chargers,Justin Fields,Minnesota Vikings,Romeo Doubs,Amari Cooper,Baltimore Ravens,Anthony Richardson,Michael Penix Jr.,Matthew Stafford
11.88,11.15,5.97,5.95,5.5,5.18,4.96,4.85,4.27,4.13,3.39,3.24,3.12,2.75,2.68,2.52,2.39,1.96,1.9,1.62,1.5,1.22,1.09,1.01
Marvin Mims Jr.,Wil Lutz,New York Jets,Los Angeles Chargers,Amari Cooper,Rashod Bateman,Travis Hunter,Matthew Golden,Adam Thielen,Michael Penix Jr.,Romeo Doubs,Chris Boswell,Tre Harris,Cameron Dicker,Buffalo Bills,Anthony Richardson,Tua Tagovailoa,Justin Fields,Ka'imi Fairbairn,Jayden Higgins,Minnesota Vikings,Cedric Tillman,Matthew Stafford,
13.19,11.4,6.1,5.52,5.52,4.67,4.65,4.24,3.53,3.5,3.44,3.34,3.32,3.03,2.86,2.6,2.46,2.35,1.94,1.77,1.58,1.41,1.25,
